year-month,max,mean,min,std
2000-01-01,0.6820000323932618,0.3442857306384082,0.0720000034198165,0.173571436815629
2000-02-01,0.9790000465000048,0.3421428733937708,0.1450000068871304,0.132714292017876
2000-03-01,1.1680000554770231,0.3317143014698688,0.15300000726711,0.0882857184790607
2000-04-01,2.265000107581727,0.7464286068820262,0.2830000134417787,0.2035714382405526
2000-05-01,3.421000162488781,1.2642857743360634,0.4490000213263556,0.3207143009473969
2000-06-01,2.250000106869265,0.8180000388529152,0.3180000151041895,0.317571443655262
2000-07-01,1.7780000844504684,0.4950000235112384,0.1520000072196126,0.164285722088867
2000-08-01,1.4850000705337152,0.3997143046996955,0.1460000069346279,0.1365714350582233
2000-09-01,1.2270000582793728,0.3120000148192048,0.0800000037997961,0.0980000046547502
2000-10-01,1.1860000563319772,0.317000015056692,0.0790000037522986,0.1135714339657819
2000-11-01,0.8120000385679305,0.2557142978600625,0.0950000045122578,0.0781428608544436
2000-12-01,1.755000083358027,0.3702857318733419,0.0830000039422884,0.101714290545455
2001-01-01,1.077000051154755,0.3224285867431068,0.1150000054622069,0.1238571487400414
2001-02-01,1.1570000549545512,0.308000014629215,0.1190000056521967,0.1212857200464766
2001-03-01,1.6140000766608864,0.4391428780010236,0.15300000726711,0.1681428651292143
2001-04-01,2.522000119788572,0.7395714636991865,0.1470000069821253,0.2015714381455577
2001-05-01,2.3650001123314723,1.1261429106317726,0.348000016529113,0.4052857335357527
2001-06-01,1.69500008050818,0.5080000241287053,0.1520000072196126,0.1784285799034738
2001-07-01,1.8090000859228892,0.4367143064571012,0.1890000089770183,0.1521428643692551
2001-08-01,0.893000042415224,0.3502857309233929,0.1030000048922374,0.1374285779560783
2001-09-01,1.8100000859703869,0.4710000223712995,0.1340000063646584,0.1757142940602664
2001-10-01,0.7540000358130783,0.2784285846532189,0.0830000039422884,0.1070000050822272
2001-11-01,3.50000016624108,0.3551428740112377,0.0850000040372833,0.1135714339657819
2001-12-01,1.354000064311549,0.3908571614218609,0.1190000056521967,0.1340000063646584
2002-01-01,0.933000044315122,0.3322857300684388,0.1140000054147094,0.1550000073621049
2002-02-01,1.1800000560469923,0.2397142971001033,0.0880000041797757,0.1134285768161394
2002-03-01,3.426000162726268,0.4950000235112384,0.2470000117318704,0.1544285787635349
2002-04-01,3.1360001489520077,0.8157143244586352,0.4730000224662944,0.2334285825158336
2002-05-01,2.273000107961707,0.9505714737211488,0.379000018001534,0.3687143032272745
2002-06-01,3.517000167048536,1.64000007789582,0.7070000335806981,0.5677143126792673
2002-07-01,3.4330001630587503,1.116428624456083,0.4990000237012282,0.2592857266011248
2002-08-01,1.6200000769458711,0.6857143182839666,0.246000011684373,0.2417142971950982
2002-09-01,2.050000097369775,0.5924285995674187,0.1250000059371814,0.2038571525398375
2002-10-01,1.4190000673988834,0.4474285926802882,0.195000009262003,0.1491428642267627
2002-11-01,1.3020000618416816,0.4121428767185924,0.091000004322268,0.1650000078370794
2002-12-01,3.50000016624108,0.3525714453176728,0.1030000048922374,0.1110000052722171
2003-01-01,1.121000053244643,0.4241428772885618,0.1230000058421865,0.1605714361981622
2003-02-01,3.50000016624108,0.5385714541521988,0.1750000083120539,0.1782857227538313
2003-03-01,2.3320001107640564,0.4682857365280922,0.1150000054622069,0.1920000091195106
2003-04-01,2.6820001273881644,0.9415714732936716,0.370000017574057,0.3864285897829437
2003-05-01,3.446000163676217,1.4238572104867282,0.5930000281659886,0.400428590447908
2003-06-01,1.9170000910526144,0.7155714625592476,0.297000014106743,0.2281428679790614
2003-07-01,1.6690000792732462,0.4674285936302372,0.1360000064596533,0.0970000046072527
2003-08-01,0.9830000466899946,0.3680000174790621,0.0720000034198165,0.1927142948677231
2003-09-01,1.8750000890577208,0.4681428793784497,0.1930000091670081,0.1235714344407564
2003-10-01,0.882000041892752,0.286857156482126,0.0980000046547502,0.0788571466026561
2003-11-01,3.3530001592589542,0.4094285908753851,0.1280000060796737,0.1415714352957106
2003-12-01,1.4540000690612942,0.3568571598069476,0.1250000059371814,0.1502857214239026
2004-01-01,0.7220000342931598,0.2390000113518908,0.0850000040372833,0.0735714320658839
2004-02-01,0.7870000373804942,0.2808571561971413,0.1280000060796737,0.0850000040372833
2004-03-01,2.5070001190761104,0.5888571708263564,0.2670000126818195,0.2654285840357521
2004-04-01,3.173000150709413,0.893571471013794,0.3980000189039856,0.2635714410903996
