year-month,max,mean,min,std
2000-02-01,0.5360000254586339,0.2437500115775037,0.1150000054622069,0.0523333358190332
2000-03-01,0.933000044315122,0.3662500173959415,0.0940000044647604,0.0957500045478809
2000-04-01,0.5990000284509733,0.2697500128124375,0.122000005794689,0.0336666682657475
2000-05-01,0.5200000246986747,0.2155000102357007,0.0620000029448419,0.1105000052484683
2000-06-01,0.7110000337706879,0.3295000156504102,0.142000006744638,0.0753333369114746
2000-07-01,0.5900000280234963,0.2607500123849604,0.0560000026598572,0.1177500055928248
2000-08-01,0.574000027263537,0.2955000140354968,0.1050000049872323,0.1027500048803631
2000-09-01,1.02400004863739,0.4107500195095781,0.1700000080745667,0.1762500083714258
2000-10-01,0.4540000215638429,0.2427500115300063,0.0360000017099082,0.1460000069346279
2000-11-01,0.6150000292109326,0.2690000127768144,0.1070000050822272,0.0695000033010728
2000-12-01,0.5710000271210447,0.2665000126580708,0.0960000045597553,0.0945000044885091
2001-01-01,0.4790000227512792,0.2320000110194087,0.0890000042272731,0.053750002552988
2001-02-01,0.9310000442201272,0.3962500188208651,0.1410000066971406,0.1032500049041118
2001-03-01,0.6030000286409631,0.2272500107937958,0.0860000040847808,0.0605000028735958
2001-04-01,0.7550000358605757,0.2680000127293169,0.0890000042272731,0.0715000033960677
2001-05-01,0.6260000297334045,0.3460000164341181,0.1630000077420845,0.1340000063646584
2001-06-01,0.8230000390904024,0.3265000155079178,0.1510000071721151,0.1225000058184377
2001-07-01,0.5400000256486237,0.2445000116131268,0.0760000036098063,0.1185000056284479
2001-08-01,0.6000000284984708,0.2945000139879994,0.0850000040372833,0.1477500070177484
2001-09-01,0.6450000306358561,0.3272500155435409,0.0860000040847808,0.1347500064002815
2001-10-01,0.9470000449800864,0.3705000175978057,0.1190000056521967,0.1735000082408078
2001-11-01,0.6330000300658867,0.2200000104494393,0.0740000035148114,0.1060000050347298
2001-12-01,0.6300000299233943,0.259750012337463,0.0680000032298266,0.0982500046666245
2002-01-01,0.8880000421777368,0.1997500094876159,0.0520000024698674,0.0757500035979319
2002-02-01,0.6290000298758969,0.2037500096776057,0.0690000032773241,0.0487500023155007
2002-03-01,0.8010000380454585,0.2145000101882033,0.1180000056046992,0.0500000023748725
2002-04-01,0.5150000244611874,0.2397500113875139,0.0680000032298266,0.142000006744638
2002-05-01,0.5590000265510753,0.2450000116368755,0.0940000044647604,0.0767500036454293
2002-06-01,0.9480000450275838,0.260500012373086,0.1000000047497451,0.0896666709256048
2002-07-01,0.6430000305408612,0.2870000136317685,0.1140000054147094,0.0607500028854701
2002-08-01,0.5290000251261517,0.2262500107462983,0.0630000029923394,0.0550000026123598
2002-09-01,0.933000044315122,0.3662500173959415,0.1320000062696635,0.1162500055215787
2002-10-01,1.017000048304908,0.3895000185002573,0.0830000039422884,0.2317500110075343
2002-11-01,1.1130000528646633,0.3437500163272489,0.1090000051772221,0.133000006317161
2002-12-01,0.5900000280234963,0.2617500124324579,0.0810000038472935,0.054500002588611
2003-01-01,0.5150000244611874,0.240500011423137,0.0730000034673139,0.082000003894791
2003-02-01,0.5220000247936696,0.2337500111025292,0.0980000046547502,0.0705000033485703
2003-03-01,0.6290000298758969,0.2822500134061556,0.1240000058896839,0.0557500026479829
2003-04-01,0.5920000281184912,0.3267500155197922,0.071000003372319,0.1687500080151949
2003-05-01,0.771000036620535,0.3015000143204815,0.1210000057471916,0.1323333396188294
2003-06-01,0.8660000411327928,0.2565000121830962,0.0950000045122578,0.0665000031585805
2003-07-01,0.7470000354805961,0.2832500134536531,0.0930000044172629,0.1155000054859556
2003-08-01,0.5820000276435167,0.2250000106869265,0.0750000035623088,0.0662500031467061
2003-09-01,1.3810000655939805,0.4457500211719889,0.2210000104969367,0.1022500048566144
2003-10-01,0.6690000317757949,0.2995000142254866,0.0460000021848827,0.1517500072077382
2003-11-01,0.4600000218488276,0.2385000113281421,0.060000002849847,0.1457500069227535
2003-12-01,0.6730000319657847,0.2147500102000776,0.1100000052247196,0.0347500016505364
2004-01-01,0.5310000252211466,0.1777500084426719,0.0900000042747706,0.0542500025767367
2004-02-01,0.7150000339606777,0.2617500124324579,0.1300000061746686,0.084750004025409
2004-03-01,0.6140000291634351,0.2787500132399145,0.0860000040847808,0.0872500041441526
2004-04-01,0.7440000353381038,0.288750013714889,0.1660000078845769,0.0485000023036263
2004-05-01,0.6760000321082771,0.3120000148192048,0.1280000060796737,0.1180000056046992
2004-06-01,0.7510000356705859,0.3115000147954561,0.1570000074570998,0.0722500034316908
2004-07-01,0.800000037997961,0.2442500116012524,0.113000005367212,0.0520000024698674
2004-08-01,1.0290000488748774,0.3247500154247973,0.0560000026598572,0.1732500082289334
2004-09-01,0.8750000415602699,0.421000019996427,0.1460000069346279,0.1455000069108791
2004-10-01,0.8250000391853973,0.3670000174315646,0.1070000050822272,0.20400000968948
2004-11-01,0.7160000340081751,0.2655000126105733,0.0840000039897859,0.0890000042272731
2004-12-01,0.5630000267410651,0.2535000120406039,0.0750000035623088,0.1117500053078401
2005-01-01,0.5780000274535269,0.1535000072908587,0.0720000034198165,0.0433333353915562
2005-02-01,0.7620000361930579,0.3127500148548279,0.1750000083120539,0.0296666680757577
2005-03-01,0.6480000307783484,0.2792500132636633,0.1390000066021457,0.0843333373389517
2005-04-01,0.7620000361930579,0.4175000198301859,0.091000004322268,0.2775000131805427
2005-05-01,0.6180000293534249,0.2247500106750521,0.0660000031348317,0.0560000026598572
2005-06-01,0.9480000450275838,0.2410000114468857,0.1050000049872323,0.023666667790773
2005-07-01,1.1150000529596582,0.3327500158047769,0.1050000049872323,0.147500007005874
2005-08-01,0.7120000338181853,0.2877500136673916,0.0890000042272731,0.0885000042035244
2005-09-01,1.2510000594193116,0.4822500229056459,0.1210000057471916,0.2017500095826108
2005-10-01,0.5410000256961212,0.3190000151516869,0.0930000044172629,0.1760000083595514
2005-11-01,0.6840000324882567,0.3130000148667022,0.1190000056521967,0.1057500050228554
2005-12-01,0.7110000337706879,0.2617500124324579,0.1200000056996941,0.0630000029923394
2006-01-01,0.4460000211838633,0.1972500093688722,0.0770000036573037,0.0553333359615256
2006-02-01,0.4800000227987766,0.2652500125986989,0.091000004322268,0.0865000041085295
2006-03-01,0.8490000403253362,0.4390000208513811,0.1290000061271712,0.1837500087276566
2006-04-01,0.9250000439351423,0.4055000192602165,0.1720000081695616,0.1270000060321763
2006-05-01,0.5310000252211466,0.2210000104969367,0.0720000034198165,0.0955000045360066
2006-06-01,0.7260000344831496,0.3600000170990824,0.1310000062221661,0.130250006186543
2006-07-01,0.7080000336281955,0.2615000124205835,0.1000000047497451,0.1190000056521967
2006-08-01,0.6610000313958153,0.3015000143204815,0.1010000047972425,0.1457500069227535
2006-09-01,0.7720000366680324,0.285250013548648,0.1400000066496431,0.1140000054147094
2006-10-01,0.7640000362880528,0.3490000165766105,0.0750000035623088,0.2247500106750521
2006-11-01,0.6170000293059275,0.3342500158760231,0.0980000046547502,0.142000006744638
2006-12-01,0.8280000393278897,0.3527500167547259,0.1280000060796737,0.1635000077658333
2007-01-01,0.6770000321557745,0.2807500133349094,0.0900000042747706,0.1255000059609301
2007-02-01,0.9340000443626196,0.3450000163866207,0.113000005367212,0.144000006839633
2007-03-01,0.6560000311583281,0.3187500151398126,0.122000005794689,0.071000003372319
2007-04-01,1.090000051772222,0.4205000199726783,0.1620000076945871,0.0677500032179523
