year-month,max,mean,min,std
2000-01-01,0.6620000314433128,0.3966666855073223,0.0640000030398368,0.2826666800926129
2000-02-01,0.8680000412277877,0.3283333489283298,0.1040000049397349,0.1016666714955742
2000-03-01,0.8080000383779407,0.3400000161491334,0.1400000066496431,0.0676666698806608
2000-04-01,2.2120001050643623,0.7716667033188666,0.3560000169090926,0.2140000101644545
2000-05-01,1.6460000781808048,0.7006666999465475,0.2290000108769163,0.3270000155316666
2000-06-01,0.6530000310158357,0.4150000197114423,0.0520000024698674,0.3060000145342201
2000-07-01,1.2510000594193116,0.6833333657899251,0.2750000130617991,0.2790000132517889
2000-08-01,0.8870000421302393,0.404666685887302,0.0490000023273751,0.1450000068871304
2000-09-01,1.3550000643590463,0.4040000191889703,0.1480000070296228,0.0756666702606404
2000-10-01,1.3220000627916306,0.4853333563854297,0.164000007789582,0.1406666733479748
2000-11-01,0.9340000443626196,0.3853333516356845,0.0780000037048012,0.2163333436086153
2000-12-01,1.4530000690137967,0.4896666899245853,0.0700000033248215,0.2270000107819214
2001-01-01,1.1600000550970435,0.382666684842358,0.1040000049397349,0.1466666736329595
2001-02-01,0.6350000301608816,0.3046666811375568,0.1200000056996941,0.1153333388113727
2001-03-01,0.8160000387579203,0.3986666856023173,0.122000005794689,0.1736666749153907
2001-04-01,1.4840000704862175,0.5486666927269349,0.1240000058896839,0.2566666788576792
2001-05-01,1.2870000611292198,0.6526666976666698,0.1600000075995922,0.288000013679266
2001-06-01,0.6880000326782465,0.3150000149616971,0.0560000026598572,0.196666676007832
2001-07-01,1.1960000568069518,0.4400000208988786,0.0280000013299286,0.1833333420411994
2001-08-01,1.051000049919821,0.4743333558629577,0.0530000025173649,0.2596666790001715
2001-09-01,1.3000000617466867,0.5526666929169247,0.144000006839633,0.1690000080270692
2001-10-01,1.3590000645490363,0.4886666898770879,0.0830000039422884,0.1526666739179442
2001-11-01,1.327000063029118,0.4476666879296924,0.0770000036573037,0.1513333405212809
2001-12-01,1.296000061556697,0.4296666870747382,0.1000000047497451,0.1610000076470896
2002-01-01,1.004000047687441,0.3163333483583604,0.0550000026123598,0.1166666722080359
2002-02-01,0.6720000319182873,0.3413333495457967,0.122000005794689,0.1740000082645565
2002-03-01,1.3640000647865236,0.4806666894971083,0.1630000077420845,0.187666675580355
2002-04-01,1.7620000836905092,0.6093333622751137,0.2890000137267634,0.2740000130143016
2002-05-01,1.7470000829780474,0.6856666992340857,0.1320000062696635,0.2210000104969367
2002-06-01,2.9550001403549686,1.5213334055927892,0.3850000182865187,0.8743333748619383
2002-07-01,0.7670000364305452,0.4240000201389193,0.1380000065546482,0.1850000087870285
2002-08-01,0.8340000396128744,0.3610000171465799,0.0960000045597553,0.187666675580355
2002-09-01,1.7100000812206415,0.4310000204714015,0.1000000047497451,0.1203333390488599
2002-10-01,0.904000042937696,0.3246666820875059,0.0560000026598572,0.1543333406637733
2002-11-01,1.3490000640740618,0.4356666873597229,0.071000003372319,0.1583333408537631
2002-12-01,1.1880000564269722,0.3856666849848504,0.0270000012824311,0.1506666738229493
2003-01-01,0.9850000467849896,0.3913333519206692,0.1010000047972425,0.1506666738229493
2003-02-01,0.9830000466899946,0.4070000193314627,0.133000006317161,0.173000008217059
2003-03-01,1.2870000611292198,0.3833333515406896,0.1360000064596533,0.1103333385738854
2003-04-01,1.896000090055168,0.6503333642225092,0.2380000113043934,0.2846666801876078
2003-05-01,2.35800011199899,1.0076667145282652,0.2290000108769163,0.3740000177640468
2003-06-01,2.030000096419826,0.5040000239387155,0.1460000069346279,0.1426666734429697
2003-07-01,0.92600004398264,0.3423333495932941,0.1300000061746686,0.1393333399513115
2003-08-01,0.5910000280709937,0.2800000132992863,0.0760000036098063,0.1013333381464084
2003-09-01,1.2930000614142043,0.293333347265919,0.0250000011874362,0.0896666709256048
2003-10-01,1.4940000709611925,0.401000019046478,0.0890000042272731,0.1196666723505283
2003-11-01,0.9820000466424972,0.386333351683182,0.0780000037048012,0.1523333405687784
2003-12-01,3.0440001445822418,0.4346666873122255,0.0870000041322782,0.1173333389063676
2004-01-01,1.354000064311549,0.4803333561479424,0.1400000066496431,0.1696666747254009
2004-02-01,1.02400004863739,0.401000019046478,0.1720000081695616,0.1266666726830105
2004-03-01,1.613000076613389,0.5546666930119196,0.20400000968948,0.2653333459359904
2004-04-01,1.8610000883927569,0.596000028308481,0.3090000146767124,0.2406666780977199
2004-05-01,2.568000121973455,0.7136667005640144,0.2390000113518908,0.2930000139167532
2004-06-01,2.473000117461197,1.1813333894436555,0.6790000322507694,0.2180000103544443
2004-07-01,1.2380000588018447,0.486666689782093,0.1850000087870285,0.1316666729204977
2004-08-01,1.1140000529121608,0.5053333573353788,0.1560000074096024,0.1880000089295208
2004-09-01,1.3170000625541434,0.3996666856498147,0.2450000116368755,0.1206666723980258
2004-10-01,1.1970000568544492,0.4626666886421541,0.1100000052247196,0.1556666740604365
2004-11-01,2.9860001418273896,0.4666666888321439,0.0530000025173649,0.1523333405687784
2004-12-01,1.3070000620791689,0.4653333554354806,0.0640000030398368,0.1666666745829085
2005-01-01,2.814000133657828,0.335333349260812,0.0870000041322782,0.1156666721605385
2005-02-01,1.1950000567594543,0.2946666806625823,0.1520000072196126,0.054500002588611
2005-03-01,1.139000054099597,0.4613333552454908,0.1400000066496431,0.1940000092145055
2005-04-01,2.0970000996021554,0.5416666923944528,0.2050000097369775,0.1940000092145055
2005-05-01,1.837000087252818,0.5403333589977896,0.1920000091195106,0.2286666775277505
2005-06-01,0.944000044837594,0.5045000239624642,0.1960000093095004,0.3040000144392252
2005-07-01,1.301000061794184,0.6770000321557745,0.1230000058421865,0.4003333523481463
2005-08-01,0.9190000436501576,0.3340000158641487,0.142000006744638,0.0863333374339466
2005-09-01,1.53800007305108,0.5370000255061314,0.2440000115893781,0.1233333391913523
2005-10-01,1.0440000495873392,0.3660000173840672,0.0680000032298266,0.1000000047497451
2005-11-01,0.9630000457400456,0.3250000154366717,0.0300000014249235,0.1560000074096024
2005-12-01,2.236000106204301,0.4326666872172306,0.0540000025648623,0.1176666722555334
2006-01-01,2.491000118316151,0.6376666969542081,0.2430000115418806,0.1253333392863472
2006-02-01,0.7510000356705859,0.2453333449860414,0.0700000033248215,0.1036666715905691
2006-03-01,1.327000063029118,0.4123333529181157,0.1230000058421865,0.1586666742029289
2006-04-01,2.7360001299530268,0.68533336588492,0.2470000117318704,0.3053333478358884
2006-05-01,1.3460000639315697,0.730666701371471,0.2600000123493373,0.3066666812325517
2006-06-01,0.7350000349106267,0.3403333494982992,0.0370000017574057,0.2176666770052785
2006-07-01,0.6620000314433128,0.3003333475984012,0.1070000050822272,0.1390000066021457
2006-08-01,0.8390000398503616,0.3810000180965289,0.1550000073621049,0.1446666735379646
2006-09-01,1.6160000767558813,0.5236666915394986,0.2950000140117481,0.1230000058421865
2006-10-01,1.885000089532696,0.5473333593302717,0.2960000140592456,0.1636666744404162
2006-11-01,1.6870000801282004,0.4743333558629577,0.0650000030873343,0.1760000083595514
2006-12-01,2.155000102357008,0.679666698949101,0.1550000073621049,0.2490000118268653
2007-01-01,2.347000111476518,0.5643333601377284,0.3070000145817175,0.1426666734429697
2007-02-01,0.9060000430326908,0.3196666818500186,0.1360000064596533,0.1310000062221661
2007-03-01,1.3440000638365746,0.4903333566229169,0.1720000081695616,0.1213333390963574
2007-04-01,1.3420000637415797,0.4880000231787562,0.1120000053197145,0.2396666780502225
2007-05-01,1.777000084402971,0.5550000263610855,0.2190000104019418,0.1846666754378626
2007-06-01,2.05200009746477,0.7293333679748079,0.2920000138692558,0.2140000101644545
2007-07-01,1.6940000804606823,0.4876666898295904,0.0930000044172629,0.1993333428011586
2007-08-01,0.9400000446476042,0.3536666834649319,0.1060000050347298,0.1560000074096024
2007-09-01,1.296000061556697,0.4926666900670777,0.0850000040372833,0.1540000073146075
2007-10-01,1.7720000841654835,0.4446666877872,0.1120000053197145,0.1343333397138243
2007-11-01,1.4000000664964318,0.5136666910645241,0.091000004322268,0.2063333431336408
2007-12-01,2.1700001030694693,0.5436666924894477,0.1770000084070488,0.2376666779552275
2008-01-01,2.431000115466304,0.6873333659799149,0.2090000099269673,0.2956666807100798
2008-02-01,1.2590000597992912,0.5530000262660906,0.1690000080270692,0.2403333447485541
2008-03-01,1.0550000501098111,0.4983333570028965,0.164000007789582,0.164000007789582
2008-04-01,1.7360000824555757,0.6610000313958153,0.257000012206845,0.2743333463634674
2008-05-01,1.5430000732885674,0.7003333665973818,0.082000003894791,0.4236666867897535
2008-07-01,1.1600000550970435,0.5093333575253686,0.1880000089295208,0.1896666756753499
2008-08-01,0.9510000451700762,0.3593333504007508,0.0720000034198165,0.1036666715905691
2008-09-01,1.994000094709918,0.5023333571928864,0.0950000045122578,0.1890000089770183
2008-10-01,1.429000067873858,0.4723333557679628,0.0870000041322782,0.2120000100694596
2008-11-01,1.9860000943299383,0.5930000281659886,0.0840000039897859,0.2300000109244138
2008-12-01,2.203000104636885,0.5333333586653074,0.0670000031823292,0.2483333451285337
2009-01-01,1.3190000626491385,0.3463333497832839,0.0980000046547502,0.1296666728255028
2009-02-01,1.2000000569969416,0.4496666880246873,0.2100000099744647,0.1850000087870285
2009-03-01,2.524000119883567,0.5003333570978915,0.1700000080745667,0.1133333387163778
2009-04-01,1.447000068728812,0.5683333603277182,0.2020000095944851,0.2343333444635694
2009-05-01,1.704000080935657,0.6563333645074939,0.3430000162916258,0.2363333445585643
2009-06-01,2.265000107581727,0.650666697571675,0.4060000192839652,0.1733333415662249
2009-07-01,2.0060000952798878,0.8276667059787238,0.0660000031348317,0.2730000129668042
2009-08-01,1.0720000509172678,0.3943333520631616,0.0880000041797757,0.1046666716380665
2009-09-01,1.0980000521522015,0.3246666820875059,0.0380000018049031,0.1406666733479748
2009-10-01,1.5860000753309578,0.4223333533930902,0.071000003372319,0.1343333397138243
2009-11-01,1.4010000665439293,0.510333357572866,0.0620000029448419,0.2406666780977199
2009-12-01,1.5140000719111413,0.3966666855073223,0.0380000018049031,0.1406666733479748
2010-01-01,1.5950000757584348,0.4703333556729679,0.1560000074096024,0.1353333397613217
2010-02-01,1.2600000598467886,0.4130000196164474,0.113000005367212,0.1590000075520947
2010-03-01,1.345000063884072,0.5110000242711976,0.184000008739531,0.2370000112568959
