year-month,max,mean,min,std
2000-01-01,1.0920000518672168,0.5276666917294884,0.071000003372319,0.293333347265919
2000-02-01,0.933000044315122,0.3380000160541385,0.1490000070771202,0.1006666714480767
2000-03-01,0.9570000454550608,0.4223333533930902,0.1260000059846788,0.1656666745354111
2000-04-01,1.7850000847829506,0.5896666946743304,0.2220000105444342,0.145666673585462
2000-05-01,1.429000067873858,0.5160000245086849,0.0670000031823292,0.2220000105444342
2000-06-01,2.108000100124628,0.7300000346731395,0.1490000070771202,0.3525000167428516
2000-07-01,0.92200004379265,0.5130000243661925,0.2830000134417787,0.2000000094994902
2000-08-01,0.8510000404203311,0.304333347788391,0.0550000026123598,0.1103333385738854
2000-09-01,1.1270000535296276,0.3486666832274447,0.1340000063646584,0.0623333362940078
2000-10-01,1.48700007062871,0.501333357145389,0.1540000073146075,0.0756666702606404
2000-11-01,0.995000047259964,0.3283333489283298,0.0960000045597553,0.1500000071246177
2000-12-01,1.5900000755209476,0.3940000187139958,0.0750000035623088,0.1490000070771202
2001-01-01,1.3480000640265644,0.4166666864572714,0.122000005794689,0.1593333409012605
2001-02-01,0.7990000379504636,0.3330000158166513,0.1630000077420845,0.1045000049634836
2001-03-01,0.988000046927482,0.4523333548180138,0.164000007789582,0.1460000069346279
2001-04-01,1.2000000569969416,0.4686666889271388,0.0680000032298266,0.2336666777652377
2001-05-01,1.3090000621741638,0.5126666910170267,0.1260000059846788,0.1600000075995922
2001-06-01,0.7380000350531191,0.3046666811375568,0.0730000034673139,0.0896666709256048
2001-07-01,0.8740000415127724,0.2873333469809343,0.0130000006174668,0.140333339998809
2001-08-01,0.8070000383304432,0.3880000184290111,0.0370000017574057,0.1906666757228473
2001-09-01,1.4950000710086897,0.401000019046478,0.1050000049872323,0.0833333372914542
2001-10-01,1.3210000627441332,0.3706666842723886,0.0980000046547502,0.0963333379089211
2001-11-01,1.9220000912901012,0.339000016101636,0.1160000055097043,0.0766666703081379
2001-12-01,1.6560000786557794,0.3573333503057559,0.1070000050822272,0.1100000052247196
2002-01-01,0.7540000358130783,0.2596666790001715,0.0640000030398368,0.0665000031585805
2002-02-01,1.0670000506797803,0.3723333510182177,0.1370000065071508,0.144000006839633
2002-03-01,1.3110000622691589,0.5586666932019094,0.2000000094994902,0.195000009262003
2002-04-01,1.2450000591343269,0.6130000291159377,0.2340000111144036,0.2830000134417787
2002-05-01,1.3280000630766151,0.5900000280234963,0.1350000064121559,0.1753333416612198
2002-06-01,3.02500014367979,1.753000083263032,0.6180000293534249,0.5935000281897373
2002-07-01,0.7950000377604738,0.3023333476933961,0.0720000034198165,0.1383333399038141
2002-08-01,0.8130000386154279,0.253333345366021,0.0460000021848827,0.1343333397138243
2002-09-01,1.4730000699637458,0.3930000186664983,0.082000003894791,0.0973333379564185
2002-10-01,0.8290000393753871,0.2630000124918297,0.0580000027548521,0.0860000040847808
2002-11-01,1.4500000688713044,0.339000016101636,0.0800000037997961,0.1560000074096024
2002-12-01,1.64000007789582,0.2753333464109649,0.0590000028023496,0.0923333377189313
2003-01-01,1.128000053577125,0.3950000187614932,0.1070000050822272,0.0930000044172629
2003-02-01,1.2460000591818243,0.4213333533455928,0.1370000065071508,0.1696666747254009
2003-03-01,0.9630000457400456,0.4233333534405877,0.1680000079795718,0.0953333378614236
2003-04-01,1.4950000710086897,0.6463333640325194,0.1550000073621049,0.3150000149616971
2003-05-01,2.5910001230658963,0.9480000450275838,0.3030000143917277,0.3070000145817175
2003-06-01,2.830000134417787,0.4506666880721847,0.0930000044172629,0.1526666739179442
2003-07-01,0.8340000396128744,0.3393333494508018,0.0320000015199184,0.2200000104494393
2003-08-01,0.7150000339606777,0.2790000132517889,0.0540000025648623,0.1666666745829085
2003-09-01,0.937000044505112,0.2143333435136204,0.0340000016149133,0.0696666699756557
2003-10-01,1.159000055049546,0.4170000198064372,0.1010000047972425,0.1106666719230512
2003-11-01,1.6060000762809068,0.3290000156266615,0.1580000075045973,0.0570000027073547
2003-12-01,0.9470000449800864,0.2480000117793679,0.0580000027548521,0.0896666709256048
2004-01-01,1.2070000573294235,0.4523333548180138,0.1260000059846788,0.1180000056046992
2004-02-01,1.3710000651190055,0.5190000246511772,0.2080000098794698,0.1340000063646584
2004-03-01,1.4500000688713044,0.6030000286409631,0.2200000104494393,0.2653333459359904
2004-04-01,2.296000109054148,0.5696666937243814,0.1340000063646584,0.1826666753428677
2004-05-01,2.196000104304403,0.7236667010389889,0.1190000056521967,0.3423333495932941
2004-06-01,2.740000130143017,1.139000054099597,0.8600000408478081,0.3670000174315646
2004-07-01,0.5930000281659886,0.262333345793498,0.0350000016624107,0.1593333409012605
2004-08-01,1.0740000510122627,0.410000019473955,0.0990000047022476,0.0850000040372833
2004-09-01,1.728000082075596,0.2306666776227454,0.0500000023748725,0.0740000035148114
2004-10-01,1.4550000691087916,0.3583333503532533,0.1250000059371814,0.0610000028973445
2004-11-01,1.4240000676363709,0.2873333469809343,0.0800000037997961,0.0833333372914542
2004-12-01,0.9900000470224768,0.3816666847948606,0.0900000042747706,0.1533333406162758
2005-01-01,1.3420000637415797,0.2280000108294189,0.0590000028023496,0.0925000043935142
2005-02-01,1.2890000612242147,0.3190000151516869,0.0620000029448419,0.1010000047972425
2005-03-01,1.1400000541470945,0.5706666937718788,0.144000006839633,0.1936666758653397
2005-04-01,1.865000088582747,0.5163333578578507,0.15300000726711,0.187666675580355
2005-05-01,1.53800007305108,0.6193333627500882,0.1770000084070488,0.2553333454610159
2005-06-01,0.6820000323932618,0.56500002683606,0.0850000040372833,0.4820000228937715
2005-07-01,1.5790000749984756,1.183000056189485,0.3610000171465799,0.7050000334857032
2005-08-01,0.9170000435551628,0.2850000135367736,0.1580000075045973,0.0513333357715358
2005-09-01,1.757000083453022,0.4106666861722867,0.0900000042747706,0.1170000055572018
2005-10-01,1.4450000686338171,0.3696666842248912,0.1150000054622069,0.0640000030398368
2005-11-01,0.811000038520433,0.2443333449385439,0.060000002849847,0.0626666696431736
2005-12-01,1.312000062316656,0.3113333481208731,0.0970000046072527,0.054666669263194
2006-01-01,2.77400013175793,0.6810000323457643,0.2220000105444342,0.1086666718280563
2006-02-01,0.8640000410377979,0.2753333464109649,0.1170000055572018,0.0753333369114746
2006-03-01,1.1840000562369823,0.4693333556254704,0.1770000084070488,0.2026666762928168
2006-04-01,1.7290000821230933,0.5586666932019094,0.122000005794689,0.2246666773377607
2006-05-01,1.560000074096024,0.7036667000890399,0.1410000066971406,0.2506666785726945
2006-06-01,0.6380000303033739,0.3815000181202777,0.0540000025648623,0.2510000119218603
2006-07-01,0.6540000310633332,0.2626666791426639,0.1000000047497451,0.1133333387163778
2006-08-01,1.0120000480674207,0.2990000142017379,0.0480000022798776,0.1073333384313931
2006-09-01,1.2950000615091994,0.4056666859347994,0.1320000062696635,0.098333338003916
2006-10-01,1.554000073811039,0.3783333513032024,0.0890000042272731,0.1290000061271712
2006-11-01,1.3280000630766151,0.3956666854598249,0.0650000030873343,0.1646666744879136
