year-month,max,mean,min,std
2000-01-01,0.9360000444576144,0.5022500238555949,0.0730000034673139,0.3437500163272489
2000-02-01,1.0780000512022525,0.5107500242593233,0.1860000088345259,0.2090000099269673
2000-03-01,1.088000051677227,0.4477500212669838,0.1700000080745667,0.1400000066496431
2000-04-01,2.235000106156804,0.7987500379385892,0.3100000147242099,0.392750018654624
2000-05-01,1.7140000814106315,0.9437500448257196,0.3020000143442303,0.4415000209701247
2000-06-01,1.9020000903401524,0.7380000350531191,0.1700000080745667,0.3640000172890723
2000-07-01,1.631000077468343,0.8300000394228846,0.2700000128243118,0.3380000160541385
2000-08-01,1.026000048732385,0.5630000267410651,0.122000005794689,0.2787500132399145
2000-09-01,1.6780000797007233,0.4977500236418564,0.2010000095469877,0.1800000085495412
2000-10-01,1.1530000547645614,0.6112500290328171,0.195000009262003,0.2340000111144036
2000-11-01,1.8730000889627263,0.711750033806311,0.1870000088820234,0.3800000180490315
2000-12-01,1.9770000939024608,0.8252500391972717,0.2450000116368755,0.3490000165766105
2001-01-01,1.137000054004602,0.547750026016729,0.113000005367212,0.3155000149854459
2001-02-01,1.004000047687441,0.4412500209582504,0.133000006317161,0.2167500102950725
2001-03-01,1.828000086825341,0.5002500237606,0.1510000071721151,0.2690000127768144
2001-04-01,1.4220000675413758,0.6842500325001311,0.1790000085020437,0.3667500174196902
2001-05-01,2.0480000972747803,0.8715000413940288,0.1680000079795718,0.5770000274060294
2001-06-01,0.71800003410317,0.4350000206613913,0.1790000085020437,0.2110000100219622
2001-07-01,0.7870000373804942,0.5722500271804165,0.0850000040372833,0.4332500205782708
2001-08-01,0.9820000466424972,0.6070000288309529,0.1390000066021457,0.2800000132992863
2001-09-01,1.4620000694412738,0.6227500295790378,0.2270000107819214,0.2107500100100878
2001-10-01,1.918000091100112,0.7660000363830477,0.2620000124443322,0.3367500159947667
2001-11-01,1.2860000610817224,0.7315000347443856,0.184000008739531,0.4310000204714015
2001-12-01,1.5970000758534295,0.8425000400166027,0.2550000121118501,0.3640000172890723
2002-01-01,0.862000040942803,0.4875000231550075,0.1150000054622069,0.2525000119931064
2002-02-01,0.8710000413702801,0.4580000217538327,0.1210000057471916,0.254250012076227
2002-03-01,1.0380000493023545,0.5720000271685421,0.122000005794689,0.3175000150804408
2002-04-01,2.3880001134239137,0.7270000345306471,0.2580000122543424,0.3640000172890723
2002-05-01,1.826000086730346,0.8312500394822564,0.1870000088820234,0.4380000208038836
2002-06-01,2.966000140877441,1.698250080662547,0.4160000197589397,0.9170000435551628
2002-07-01,0.9490000450750812,0.5325000252923928,0.1010000047972425,0.3045000144629739
2002-08-01,0.9170000435551628,0.4872500231431331,0.1570000074570998,0.2222500105563085
2002-09-01,1.276000060606748,0.5872500278928783,0.1570000074570998,0.2287500108650419
2002-10-01,1.1560000549070537,0.5842500277503859,0.1390000066021457,0.341750016232254
2002-11-01,1.7210000817431137,0.7410000351956114,0.2090000099269673,0.3482500165409874
2002-12-01,1.8730000889627263,1.0100000479724258,0.2090000099269673,0.5060000240337104
2003-01-01,1.4060000667814163,0.6427500305289868,0.1920000091195106,0.2252500106988009
2003-02-01,1.3700000650715085,0.5487500260642264,0.1860000088345259,0.2757500130974222
2003-03-01,0.97700004640501,0.4715000223950483,0.1550000073621049,0.1427500067802611
2003-04-01,2.05200009746477,0.8692500412871595,0.2650000125868246,0.4125000195926986
2003-05-01,1.9860000943299383,0.8960000425577164,0.3100000147242099,0.2875000136555172
2003-06-01,0.9780000464525074,0.4662500221456866,0.0700000033248215,0.3335000158404
2003-07-01,1.070000050822273,0.605000028735958,0.1010000047972425,0.4552500216232147
2003-08-01,1.077000051154755,0.5806666942468534,0.0960000045597553,0.4080000193789601
2003-09-01,1.303000061889179,0.5290000251261517,0.1970000093569979,0.1975000093807466
2003-10-01,1.6340000776108354,0.6787500322388951,0.2190000104019418,0.3662500173959415
2003-11-01,1.6030000761384144,0.7297500346612651,0.3030000143917277,0.3097500147123355
2003-12-01,1.6190000768983737,0.8245000391616486,0.1550000073621049,0.4875000231550075
2004-01-01,1.141000054194592,0.6732500319776591,0.1700000080745667,0.3440000163391232
2004-02-01,1.296000061556697,0.5300000251736492,0.184000008739531,0.2087500099150929
2004-03-01,1.6370000777533278,0.6842500325001311,0.2160000102594494,0.4002500190108549
2004-04-01,1.941000092192553,0.749000035575591,0.297000014106743,0.3380000160541385
2004-05-01,2.6470001257257536,0.9427500447782222,0.4480000212788582,0.4372500207682606
2004-06-01,2.7060001285281032,1.310666728919993,0.2740000130143016,0.68533336588492
2004-07-01,1.5130000718636438,0.6667500316689257,0.2650000125868246,0.2862500135961454
2004-08-01,1.1050000524846837,0.627000029780902,0.2340000111144036,0.1370000065071508
2004-09-01,1.4730000699637458,0.5555000263848342,0.2110000100219622,0.1670000079320743
2004-10-01,1.929000091622584,0.7202500342100393,0.257000012206845,0.246000011684373
2004-11-01,2.331000110716559,0.9780000464525074,0.297000014106743,0.395500018785242
2004-12-01,3.002000142587349,0.8677500412159134,0.3580000170040875,0.3807500180846546
2005-01-01,1.5390000730985776,0.5027500238793436,0.2400000113993883,0.1832500087039079
2005-02-01,1.1130000528646633,0.4532500215282198,0.113000005367212,0.1940000092145055
2005-03-01,1.4520000689662993,0.5867500278691296,0.1670000079320743,0.1602500076114665
2005-04-01,1.95400009281002,0.7205000342219137,0.20400000968948,0.3372500160185154
2005-05-01,1.7310000822180882,0.6687500317639206,0.1550000073621049,0.3792500180134084
2005-06-01,0.9590000455500558,0.5310000252211466,0.1900000090245157,0.2610000123968348
2005-07-01,1.631000077468343,0.8775000416790135,0.1260000059846788,0.672500031942036
2005-08-01,1.374000065261498,0.5130000243661925,0.2950000140117481,0.1545000073383562
2005-09-01,1.4280000678263605,0.6120000290684402,0.1360000064596533,0.2510000119218603
2005-10-01,1.502000071341172,0.7005000332719646,0.1970000093569979,0.2912500138336327
2005-11-01,2.327000110526569,0.7460000354330987,0.2160000102594494,0.372750017704675
2005-12-01,2.1500001021195203,0.8092500384373125,0.1910000090720132,0.2427500115300063
2006-01-01,3.0170001432998106,0.8662500411446672,0.3260000154841691,0.2180000103544443
2006-02-01,0.9600000455975533,0.3750000178115442,0.1200000056996941,0.1410000066971406
2006-03-01,1.192000056616962,0.6085000289021991,0.1800000085495412,0.2835000134655274
