year-month,max,mean,min,std
2000-01-01,0.5200000246986747,0.1410000066971406,0.0950000045122578,0.0225000010686926
2000-02-01,0.6630000314908102,0.1856666754853601,0.1100000052247196,0.0096666671258086
2000-03-01,0.3860000183340162,0.2043333430386459,0.0780000037048012,0.0310000014724209
2000-04-01,0.6640000315383077,0.1763333417087172,0.0940000044647604,0.0110000005224719
2000-05-01,1.1400000541470945,0.4233333534405877,0.1900000090245157,0.0896666709256048
2000-06-01,1.277000060654245,0.5210000247461721,0.164000007789582,0.1885000089532695
2000-07-01,0.9000000427477062,0.6590000313008204,0.0210000009974464,0.4805000228225253
2000-08-01,0.6230000295909122,0.3610000171465799,0.0880000041797757,0.2106666766727964
2000-09-01,0.6130000291159377,0.3026666810425619,0.1300000061746686,0.1206666723980258
2000-10-01,0.4960000235587358,0.1956666759603346,0.0610000028973445,0.0876666708306099
2000-11-01,0.3940000187139958,0.129333339476337,0.0630000029923394,0.0173333341566224
2000-12-01,1.0430000495398415,0.3050000144867226,0.2140000101644545,0.0500000023748725
2001-01-01,0.8070000383304432,0.2830000134417787,0.1520000072196126,0.0330000015674158
2001-02-01,1.037000049254857,0.3643333506382381,0.1260000059846788,0.1206666723980258
2001-03-01,0.523000024841167,0.1926666758178422,0.1010000047972425,0.0180000008549541
2001-04-01,0.4420000209938735,0.1946666759128371,0.0900000042747706,0.0555000026361085
2001-05-01,0.8650000410852954,0.3176666817550237,0.0860000040847808,0.1343333397138243
2001-07-01,0.9430000447900966,0.6555000311345793,0.0880000041797757,0.4820000228937715
2001-08-01,0.7860000373329967,0.441000020946376,0.1030000048922374,0.2786666799026231
2001-09-01,0.4480000212788582,0.2853333468859394,0.0670000031823292,0.1453333402362962
2001-10-01,0.4640000220388174,0.2226666772427658,0.0850000040372833,0.0823333372439568
2001-11-01,0.605000028735958,0.1993333428011586,0.0950000045122578,0.0323333348690842
2001-12-01,1.3090000621741638,0.2913333471709241,0.1800000085495412,0.0666666698331634
2002-01-01,0.8080000383779407,0.3086666813275466,0.1590000075520947,0.0483333356290434
2002-02-01,0.5210000247461721,0.2036666763403142,0.1140000054147094,0.0250000011874362
2002-03-01,0.771000036620535,0.2206666771477709,0.1260000059846788,0.040000001899898
2002-04-01,0.7280000345781446,0.2600000123493373,0.1320000062696635,0.054500002588611
2002-05-01,1.1880000564269722,0.3926666853173325,0.1170000055572018,0.1120000053197145
2002-06-01,1.1670000554295257,0.6593333646499863,0.1300000061746686,0.3583333503532533
2002-08-01,0.5880000279285014,0.3093333480258782,0.0750000035623088,0.1983333427536611
2002-09-01,0.4440000210888684,0.2600000123493373,0.060000002849847,0.1296666728255028
2002-10-01,0.4040000191889703,0.2160000102594494,0.071000003372319,0.0843333373389517
2002-11-01,0.5870000278810039,0.2103333433236306,0.1030000048922374,0.0570000027073547
2002-12-01,0.7720000366680324,0.269666679475146,0.1230000058421865,0.0593333361515154
2003-01-01,1.02800004882738,0.3436666829899574,0.2160000102594494,0.0295000014011748
2003-02-01,0.5870000278810039,0.2266666774327556,0.1160000055097043,0.0185000008787028
2003-03-01,0.5720000271685421,0.2110000100219622,0.1260000059846788,0.0235000011161901
2003-04-01,0.8300000394228846,0.3066666812325517,0.1400000066496431,0.0403333352490638
2003-05-01,2.284000108484179,0.3780000179540366,0.1290000061271712,0.1070000050822272
2003-09-01,0.8500000403728336,0.260666679047669,0.1180000056046992,0.0533333358665307
2003-10-01,0.56500002683606,0.2976666808050747,0.1070000050822272,0.1323333396188294
2003-11-01,0.6010000285459682,0.1843333420886968,0.1040000049397349,0.0573333360565205
2003-12-01,0.7720000366680324,0.277000013156794,0.1250000059371814,0.0770000036573037
2004-01-01,1.1770000559045002,0.2130000101169571,0.1510000071721151,0.0570000027073547
2004-02-01,0.8180000388529152,0.2583333456035082,0.142000006744638,0.0240000011399388
2004-03-01,0.5070000240812078,0.1750000083120539,0.10200000484474,0.0780000037048012
2004-04-01,0.7010000332957134,0.2980000141542405,0.1310000062221661,0.0343333349640791
2004-05-01,0.8600000408478081,0.3856666849848504,0.1320000062696635,0.1353333397613217
2004-06-01,1.0090000479249284,0.6770000321557745,0.1250000059371814,0.4240000201389193
2004-07-01,1.243000059039332,0.913000043365173,0.2310000109719112,0.6710000318707898
2004-08-01,1.112000052817166,0.3973333522056539,0.1670000079320743,0.1123333386688803
2004-09-01,0.9780000464525074,0.3346666825624804,0.1360000064596533,0.1506666738229493
2004-10-01,0.873000041465275,0.2846666801876078,0.1310000062221661,0.087333337481444
2004-11-01,0.7480000355280936,0.2646666792376588,0.1070000050822272,0.0550000026123598
2004-12-01,1.3460000639315697,0.3493333499257763,0.2280000108294189,0.114666672113041
2005-01-01,0.6750000320607796,0.1830000086920336,0.1060000050347298,0.0220000010449439
2005-02-01,0.7610000361455604,0.2636666791901613,0.1210000057471916,0.0680000032298266
2005-03-01,0.7320000347681344,0.311666681470039,0.1160000055097043,0.0390000018524006
2005-04-01,0.8410000399453565,0.2433333448910465,0.122000005794689,0.0250000011874362
2005-05-01,1.4710000698687509,0.5126666910170267,0.3290000156266615,0.1650000078370794
2005-07-01,0.8660000411327928,0.5326666919669757,0.1050000049872323,0.3556666835599268
2005-08-01,0.6170000293059275,0.3733333510657151,0.0840000039897859,0.2013333428961535
2005-09-01,0.8570000407053158,0.3896666851748402,0.1040000049397349,0.1856666754853601
2005-10-01,0.6140000291634351,0.2166666769577811,0.1010000047972425,0.0716666700706506
2005-11-01,0.7900000375229865,0.2196666771002734,0.0890000042272731,0.0160000007599592
2005-12-01,0.3260000154841691,0.156666674107934,0.0590000028023496,0.0570000027073547
2006-01-01,0.6310000299708918,0.1860000088345259,0.1050000049872323,0.0416666686457271
2006-02-01,0.7640000362880528,0.2976666808050747,0.1780000084545463,0.0120000005699694
2006-03-01,0.6730000319657847,0.2600000123493373,0.1250000059371814,0.0550000026123598
2006-04-01,0.8340000396128744,0.3743333511132126,0.1790000085020437,0.0523333358190332
2006-05-01,0.7960000378079712,0.3883333517781769,0.173000008217059,0.063666669690671
2006-08-01,1.265000060084276,0.4376666874547179,0.113000005367212,0.1790000085020437
2006-09-01,0.6510000309208408,0.3200000151991844,0.1050000049872323,0.1410000066971406
2006-10-01,0.997000047354959,0.390000018524006,0.1280000060796737,0.1363333398088192
2006-11-01,1.0820000513922423,0.370000017574057,0.1570000074570998,0.067333336531495
2006-12-01,1.4840000704862175,0.2926666805675874,0.1720000081695616,0.0680000032298266
2007-01-01,1.2890000612242147,0.3506666833224396,0.2180000103544443,0.0553333359615256
2007-02-01,1.1340000538621098,0.351666683369937,0.2130000101169571,0.0730000034673139
2007-03-01,0.9010000427952036,0.2953333473609139,0.1560000074096024,0.0890000042272731
2007-04-01,0.5670000269310549,0.2653333459359904,0.1140000054147094,0.0495000023511238
2007-05-01,0.7270000345306471,0.3446666830374549,0.1090000051772221,0.1306666728730003
2007-06-01,0.913000043365173,0.6365000302321278,0.164000007789582,0.4345000206376426
2007-07-01,0.937000044505112,0.7000000332482159,0.2410000114468857,0.3110000147717073
2007-08-01,0.8440000400878489,0.4470000212313607,0.0370000017574057,0.2540000120643526
2007-09-01,0.9140000434126704,0.3940000187139958,0.1390000066021457,0.2140000101644545
2007-10-01,0.7860000373329967,0.3373333493558069,0.1260000059846788,0.1193333390013625
2007-11-01,0.8920000423677266,0.3196666818500186,0.1470000069821253,0.0500000023748725
2007-12-01,2.966000140877441,0.4363333540580545,0.2630000124918297,0.0583333361040179
2008-01-01,1.9230000913375989,0.3130000148667022,0.20400000968948,0.0515000024461187
2008-02-01,0.9710000461200252,0.3983333522531514,0.2050000097369775,0.036333335059074
2008-03-01,0.7230000343406573,0.2903333471234267,0.1070000050822272,0.1086666718280563
2008-04-01,0.7790000370005146,0.282333346743447,0.1290000061271712,0.0465000022086314
2008-05-01,2.6020001235883683,0.6650000315858051,0.3960000188089907,0.1203333390488599
2008-06-01,0.9460000449325888,0.6760000321082771,0.0550000026123598,0.5216666914445037
2008-07-01,0.9380000445526092,0.6425000305171125,0.173000008217059,0.4235000201151706
2008-08-01,0.7220000342931598,0.3816666847948606,0.0640000030398368,0.2573333455560108
2008-09-01,0.9120000433176756,0.379000018001534,0.1280000060796737,0.1353333397613217
2008-10-01,0.8830000419402495,0.4200000199489295,0.2030000096419826,0.0680000032298266
2008-11-01,0.6760000321082771,0.2506666785726945,0.1500000071246177,0.0486666689782092
2008-12-01,2.9790001414949074,0.3893333518256743,0.2270000107819214,0.0420000019948929
2009-01-01,0.8970000426052138,0.3526666834174345,0.1800000085495412,0.0933333377664287
2009-02-01,1.203000057139434,0.3666666840823988,0.2060000097844749,0.0430000020423904
2009-03-01,0.7030000333907083,0.2300000109244138,0.1430000067921355,0.020000000949949
2009-04-01,0.6180000293534249,0.3146666816125313,0.0990000047022476,0.1225000058184377
2009-05-01,1.0300000489223748,0.3940000187139958,0.1280000060796737,0.113000005367212
2009-07-01,1.0670000506797803,0.7480000355280936,0.0610000028973445,0.5790000275010243
2009-08-01,0.9320000442676246,0.4286666870272408,0.1520000072196126,0.2296666775752479
2009-09-01,0.6410000304458663,0.3143333482633655,0.0660000031348317,0.1770000084070488
2009-10-01,0.534000025363639,0.249666678525197,0.0730000034673139,0.1126666720180461
2009-11-01,0.8390000398503616,0.3413333495457967,0.122000005794689,0.1160000055097043
2009-12-01,0.9460000449325888,0.2156666769102836,0.1120000053197145,0.0446666687882194
2010-01-01,2.231000105966814,0.4116666862197841,0.2470000117318704,0.0706666700231532
2010-02-01,1.343000063789077,0.4040000191889703,0.1900000090245157,0.0606666695481787
2010-03-01,0.4890000232262537,0.2120000100694596,0.071000003372319,0.0630000029923394
2010-04-01,0.7230000343406573,0.2906666804725925,0.1360000064596533,0.063666669690671
2010-05-01,1.3990000664489344,0.3483333498782788,0.195000009262003,0.0523333358190332
2010-07-01,0.802000038092956,0.6850000325357541,0.1140000054147094,0.5300000251736492
2010-08-01,0.7120000338181853,0.3636666839399065,0.0990000047022476,0.1743333416137223
2010-09-01,1.1260000534821302,0.4530000215163454,0.1570000074570998,0.2043333430386459
2010-10-01,1.183000056189485,0.2996666809000696,0.1030000048922374,0.1233333391913523
2010-11-01,1.0320000490173695,0.351666683369937,0.1900000090245157,0.1060000050347298
2010-12-01,1.8180000863503665,0.2966666807575772,0.2300000109244138,0.0373333351065715
2011-01-01,1.090000051772222,0.386333351683182,0.1680000079795718,0.1076666717805589
2011-02-01,0.8880000421777368,0.3233333486908425,0.1570000074570998,0.0730000034673139
2011-03-01,0.8030000381404534,0.3743333511132126,0.1520000072196126,0.1305000061984174
2011-04-01,0.9170000435551628,0.3336666825149829,0.1230000058421865,0.0320000015199184
2011-05-01,1.631000077468343,0.4666666888321439,0.2980000141542405,0.0906666709731022
2011-06-01,1.2450000591343269,0.8103333718221014,0.2320000110194087,0.4666666888321439
2011-08-01,0.6560000311583281,0.3500000166241079,0.142000006744638,0.1476666736804569
2011-09-01,0.9060000430326908,0.4533333548655112,0.1360000064596533,0.1863333421836917
2011-10-01,0.9630000457400456,0.3993333523006488,0.1310000062221661,0.1740000082645565
2011-11-01,0.8450000401353464,0.3176666817550237,0.1100000052247196,0.1030000048922374
2011-12-01,1.766000083880499,0.5853333611351749,0.317000015056692,0.0393333352015664
2012-01-01,1.0580000502523037,0.3470000164816156,0.1930000091670081,0.0813333371964593
2012-02-01,1.121000053244643,0.3303333490233247,0.1800000085495412,0.1113333386213829
2012-03-01,0.7310000347206369,0.2743333463634674,0.0920000043697655,0.1063333383838956
2012-04-01,0.7830000371905044,0.3430000162916258,0.1030000048922374,0.1586666742029289
2012-05-01,1.414000067161396,0.4466666878821949,0.2000000094994902,0.0593333361515154
2012-06-01,1.0160000482574103,0.7310000347206369,0.1790000085020437,0.430000020423904
2012-08-01,0.6970000331057236,0.3773333512557049,0.1170000055572018,0.1576666741554314
2012-09-01,0.9820000466424972,0.3653333506857355,0.1090000051772221,0.1560000074096024
2012-10-01,1.0090000479249284,0.4386666875022153,0.1380000065546482,0.2413333447960516
2012-11-01,1.7330000823130831,0.308000014629215,0.1700000080745667,0.074666670213143
2012-12-01,1.7670000839279965,0.4840000229887664,0.3310000157216564,0.0623333362940078
2013-01-01,2.9880001419223845,0.5526666929169247,0.3360000159591436,0.0776666703556353
2013-02-01,1.460000069346279,0.4036666858398045,0.3230000153416767,0.0
2013-03-01,0.8410000399453565,0.32433334873834,0.1630000077420845,0.0915000043460168
2013-04-01,1.006000047782436,0.3140000149141997,0.15300000726711,0.0760000036098063
2013-05-01,1.3730000652140006,0.6083333622276162,0.2320000110194087,0.2200000104494393
2013-08-01,1.3610000646440312,0.5636666934393967,0.2310000109719112,0.20400000968948
2013-09-01,0.9980000474024564,0.4370000207563862,0.1240000058896839,0.1853333421361943
2013-10-01,1.1550000548595565,0.4570000217063352,0.1580000075045973,0.0703333366739874
2013-11-01,1.0550000501098111,0.4030000191414729,0.173000008217059,0.122000005794689
2013-12-01,1.8670000886777416,0.627000029780902,0.3660000173840672,0.0523333358190332
2014-01-01,2.963000140734948,0.4926666900670777,0.4130000196164474,0.0693333366264899
2014-02-01,0.8560000406578183,0.3583333503532533,0.1850000087870285,0.054666669263194
2014-03-01,0.9060000430326908,0.3713333509707202,0.1500000071246177,0.0880000041797757
2014-04-01,0.975000046310015,0.3500000166241079,0.1830000086920336,0.0660000031348317
2014-05-01,0.9000000427477062,0.4613333552454908,0.1700000080745667,0.140333339998809
2014-06-01,1.203000057139434,0.6016666952442998,0.2800000132992863,0.2453333449860414
2014-07-01,1.1340000538621098,0.7183333674523359,0.2220000105444342,0.3340000158641487
2014-08-01,1.1450000543845815,0.5166666912070165,0.2000000094994902,0.2103333433236306
2014-09-01,0.999000047449954,0.5100000242237002,0.1450000068871304,0.2810000133467838
2014-10-01,1.2470000592293218,0.483000022941269,0.2180000103544443,0.1596666742504263
2014-11-01,1.7410000826930627,0.3190000151516869,0.1450000068871304,0.1346666730629901
2014-12-01,1.9550000928575173,0.4306666871222357,0.2730000129668042,0.1023333381939058
2015-01-01,1.3220000627916306,0.3933333520156641,0.2250000106869265,0.1033333382414033
2015-02-01,1.0120000480674207,0.3433333496407916,0.1930000091670081,0.0773333370064695
2015-03-01,0.9920000471174716,0.3903333518731718,0.1360000064596533,0.1270000060321763
2015-04-01,0.8640000410377979,0.4033333524906387,0.1410000066971406,0.1596666742504263
2015-05-01,1.6940000804606823,0.8023333714421218,0.184000008739531,0.4383333541530494
2015-06-01,1.3580000645015389,0.8556667073086525,0.1510000071721151,0.5476666926794375
2015-07-01,1.2620000599417835,0.6785000322270207,0.2000000094994902,0.4475000212551094
2015-08-01,1.0830000514397398,0.5490000260761008,0.1600000075995922,0.3363333493083094
2015-09-01,1.571000074618496,0.674333365362448,0.2240000106394291,0.2246666773377607
2015-10-01,0.9290000441251324,0.5033333572403839,0.1380000065546482,0.2810000133467838
2015-11-01,2.9820001416374,0.6246666963367412,0.5480000260286033,0.0893333375764389
2015-12-01,1.777000084402971,0.4713333557204653,0.277000013156794,0.0756666702606404
