year-month,max,mean,min,std
2000-01-01,0.3720000176690519,0.260500012373086,0.0630000029923394,0.1700000080745667
2000-02-01,0.5770000274060294,0.2875000136555172,0.091000004322268,0.1550000073621049
2000-03-01,0.5290000251261517,0.2416666781452174,0.0780000037048012,0.1336666730154926
2000-04-01,0.9830000466899946,0.3070000145817175,0.071000003372319,0.1393333399513115
2000-05-01,0.9100000432226808,0.3986666856023173,0.0980000046547502,0.1733333415662249
2000-06-01,0.76900003652554,0.3350000159116462,0.0550000026123598,0.2055000097607262
2000-07-01,0.6240000296384096,0.2426666781927148,0.0280000013299286,0.1210000057471916
2000-08-01,0.7540000358130783,0.2060000097844749,0.0380000018049031,0.0583333361040179
2000-09-01,1.1910000565694645,0.1943333425636713,0.1030000048922374,0.0653333364365001
2000-10-01,0.5980000284034759,0.2765000131330453,0.0780000037048012,0.1320000062696635
2000-11-01,0.3780000179540366,0.189500009000767,0.0660000031348317,0.0785000037285499
2000-12-01,0.4140000196639448,0.1710000081220641,0.0670000031823292,0.0530000025173649
2001-01-01,0.3860000183340162,0.184000008739531,0.0730000034673139,0.0875000041560269
2001-02-01,1.2710000603692606,0.2440000115893781,0.0360000017099082,0.127500006055925
2001-03-01,0.7280000345781446,0.260666679047669,0.0270000012824311,0.1546666740129391
2001-04-01,0.771000036620535,0.2670000126818195,0.1210000057471916,0.1000000047497451
2001-05-01,0.6860000325832516,0.4256666868847484,0.0500000023748725,0.2966666807575772
2001-06-01,0.6060000287834555,0.328000015579164,0.1210000057471916,0.1460000069346279
2001-07-01,0.5360000254586339,0.2590000123018399,0.0770000036573037,0.1180000056046992
2001-08-01,0.6520000309683383,0.2446666782877097,0.1190000056521967,0.0703333366739874
2001-09-01,0.9870000468799844,0.242333344843549,0.0570000027073547,0.1116666719705487
2001-10-01,0.9490000450750812,0.2530000120168552,0.0530000025173649,0.1320000062696635
2001-11-01,0.3150000149616971,0.1880000089295208,0.0540000025648623,0.0865000041085295
2001-12-01,0.4280000203289091,0.2090000099269673,0.071000003372319,0.076500003633555
2002-01-01,0.6210000294959173,0.2530000120168552,0.1400000066496431,0.0740000035148114
2002-02-01,0.4690000222763046,0.2400000113993883,0.0690000032773241,0.1335000063409097
2002-03-01,0.7880000374279916,0.3500000166241079,0.0380000018049031,0.2066666764828066
2002-04-01,0.6740000320132822,0.3180000151041895,0.0550000026123598,0.1683333413287376
2002-05-01,0.913000043365173,0.3823333514931922,0.0990000047022476,0.1710000081220641
2002-06-01,1.305000061984174,0.366333350733233,0.091000004322268,0.1903333423736815
2002-07-01,1.294000061461702,0.3766666845573733,0.0830000039422884,0.1656666745354111
2002-08-01,0.4490000213263556,0.2026666762928168,0.0440000020898878,0.0880000041797757
2002-09-01,0.7620000361930579,0.1860000088345259,0.0570000027073547,0.0693333366264899
2002-10-01,0.5810000275960192,0.2655000126105733,0.1010000047972425,0.1095000052009709
2002-11-01,0.503000023891218,0.2535000120406039,0.0780000037048012,0.1455000069108791
2002-12-01,0.4560000216588378,0.1995000094757415,0.0850000040372833,0.0740000035148114
2003-01-01,0.483000022941269,0.2020000095944851,0.0460000021848827,0.122000005794689
2003-02-01,0.8300000394228846,0.3825000181677751,0.0800000037997961,0.2215000105206854
2003-03-01,0.5480000260286033,0.3550000168615952,0.0570000027073547,0.2270000107819214
2003-04-01,1.365000064834021,0.3476666831799472,0.1110000052722171,0.1620000076945871
2003-05-01,1.1680000554770231,0.3646666839874039,0.1520000072196126,0.1460000069346279
2003-06-01,0.6850000325357541,0.308000014629215,0.05100000242237,0.1816666752953703
2003-07-01,0.7080000336281955,0.2740000130143016,0.0840000039897859,0.1430000067921355
2003-08-01,1.1220000532921404,0.2516666786201919,0.082000003894791,0.1010000047972425
2003-09-01,0.8250000391853973,0.1836666753903652,0.0420000019948929,0.0996666714005793
2003-10-01,0.966000045882538,0.2840000134892761,0.060000002849847,0.1380000065546482
2003-11-01,0.3770000179065391,0.2540000120643526,0.0330000015674158,0.1885000089532695
2003-12-01,0.2280000108294189,0.1690000080270692,0.0500000023748725,0.0810000038472935
2004-01-01,0.4590000218013301,0.240500011423137,0.0840000039897859,0.107500005105976
2004-02-01,0.6700000318232924,0.2943333473134165,0.0310000014724209,0.1720000081695616
2004-03-01,1.4130000671138987,0.3496666832749421,0.0700000033248215,0.1580000075045973
2004-04-01,0.9430000447900966,0.2853333468859394,0.0570000027073547,0.1450000068871304
2004-05-01,1.4220000675413758,0.3440000163391232,0.0380000018049031,0.1543333406637733
2004-06-01,0.9540000453125684,0.3140000149141997,0.0640000030398368,0.1373333398563166
2004-07-01,0.596000028308481,0.2266666774327556,0.0590000028023496,0.1173333389063676
2004-08-01,0.7370000350056216,0.2323333443685745,0.060000002849847,0.0896666709256048
2004-09-01,0.6680000317282975,0.1963333426586662,0.0580000027548521,0.0690000032773241
2004-10-01,0.5080000241287053,0.2810000133467838,0.0790000037522986,0.1286666727780054
2004-11-01,0.4330000205663964,0.2400000113993883,0.0670000031823292,0.1615000076708383
