year-month,max,mean,min,std
2000-01-01,0.6820000323932618,0.3220000152941793,0.2070000098319724,0.1930000091670081
2000-02-01,0.7810000370955095,0.2900000137742609,0.173000008217059,0.091000004322268
2000-03-01,0.5550000263610855,0.2500000118743628,0.1150000054622069,0.0950000045122578
2000-04-01,2.2120001050643623,0.6510000309208408,0.399000018951483,0.1080000051297247
2000-05-01,2.127000101027079,0.8610000408953056,0.5040000239387155,0.3060000145342201
2000-06-01,1.4810000703437254,0.8980000426527113,0.3290000156266615,0.3960000188089907
2000-07-01,0.9480000450275838,0.5330000253161415,0.2850000135367736,0.2020000095944851
2000-08-01,1.1450000543845815,0.4380000208038836,0.2390000113518908,0.1460000069346279
2000-09-01,1.0220000485423952,0.3740000177640468,0.2220000105444342,0.1100000052247196
2000-10-01,1.3130000623641536,0.4260000202339142,0.3780000179540366,0.0890000042272731
2000-11-01,0.5420000257436186,0.2200000104494393,0.1100000052247196,0.1080000051297247
2000-12-01,1.6090000764233992,0.2910000138217583,0.2850000135367736,0.0640000030398368
2001-01-01,0.698000033153221,0.2370000112568959,0.1380000065546482,0.0980000046547502
2001-02-01,0.7860000373329967,0.2890000137267634,0.1540000073146075,0.1050000049872323
2001-03-01,0.6820000323932618,0.2700000128243118,0.1360000064596533,0.0970000046072527
2001-04-01,1.2580000597517935,0.4960000235587358,0.2370000112568959,0.1400000066496431
2001-05-01,1.704000080935657,0.8630000409903005,0.3430000162916258,0.4940000234637409
2001-06-01,0.76900003652554,0.5710000271210447,0.1270000060321763,0.3530000167666003
2001-07-01,0.92200004379265,0.596000028308481,0.1710000081220641,0.2650000125868246
2001-08-01,0.7550000358605757,0.3770000179065391,0.1350000064121559,0.184000008739531
2001-09-01,0.9230000438401476,0.4480000212788582,0.1850000087870285,0.1760000083595514
2001-10-01,0.999000047449954,0.3090000146767124,0.2020000095944851,0.1010000047972425
2001-11-01,2.019000095897354,0.2950000140117481,0.3520000167191028,0.1080000051297247
2001-12-01,0.4990000237012282,0.2680000127293169,0.0880000041797757,0.1360000064596533
2002-01-01,0.5480000260286033,0.2190000104019418,0.1300000061746686,0.0980000046547502
2002-02-01,0.4740000225137919,0.195000009262003,0.0850000040372833,0.1140000054147094
2002-03-01,1.3930000661639497,0.4120000195689499,0.257000012206845,0.1830000086920336
2002-04-01,0.8660000411327928,0.461000021896325,0.164000007789582,0.1520000072196126
2002-05-01,1.449000068823807,0.729000034625642,0.2700000128243118,0.4350000206613913
2002-06-01,1.9930000946624205,1.0320000490173695,0.370000017574057,0.4960000235587358
2002-07-01,1.38900006597396,0.8380000398028642,0.3440000163391232,0.3440000163391232
2002-08-01,0.6200000294484198,0.2830000134417787,0.1350000064121559,0.1150000054622069
2002-09-01,1.23200005851686,0.3430000162916258,0.2380000113043934,0.113000005367212
2002-10-01,0.6130000291159377,0.2400000113993883,0.1120000053197145,0.1250000059371814
2002-11-01,0.9000000427477062,0.2670000126818195,0.1930000091670081,0.0950000045122578
2002-12-01,0.5070000240812078,0.2600000123493373,0.0950000045122578,0.1450000068871304
