year-month,max,mean,min,std
2000-01-01,0.2920000138692558,0.1665000079083256,0.05100000242237,0.1055000050109811
2000-02-01,0.7970000378554687,0.2565000121830962,0.1700000080745667,0.0195000009262003
2000-03-01,0.6910000328207389,0.2195000104256905,0.1210000057471916,0.0385000018286518
2000-04-01,1.4120000670664012,0.3775000179302878,0.2490000118268653,0.0980000046547502
2000-05-01,1.642000077990815,0.6450000306358561,0.2470000117318704,0.2905000137980096
2000-07-01,0.9560000454075634,0.6260000297334045,0.257000012206845,0.2690000127768144
2000-08-01,0.7880000374279916,0.48650002310751,0.1190000056521967,0.359000017051585
2000-09-01,0.6590000313008204,0.3125000148429535,0.1560000074096024,0.0170000008074566
2000-10-01,0.8510000404203311,0.339000016101636,0.1190000056521967,0.1240000058896839
2000-11-01,0.9050000429851934,0.4290000203764066,0.1540000073146075,0.1875000089057721
2000-12-01,0.8920000423677266,0.3640000172890723,0.1660000078845769,0.107500005105976
2001-01-01,0.8480000402778387,0.3330000158166513,0.1500000071246177,0.1085000051534734
2001-02-01,0.7260000344831496,0.2180000103544443,0.113000005367212,0.0620000029448419
2001-03-01,0.4980000236537307,0.2530000120168552,0.1040000049397349,0.0835000039660371
2001-04-01,0.8810000418452546,0.4215000200201757,0.173000008217059,0.0940000044647604
2001-05-01,0.8910000423202291,0.5635000267648138,0.1380000065546482,0.3500000166241079
2001-07-01,0.9380000445526092,0.5210000247461721,0.195000009262003,0.209500009950716
2001-08-01,1.1670000554295257,0.5615000266698189,0.2060000097844749,0.1520000072196126
2001-09-01,0.8210000389954075,0.4195000199251808,0.1710000081220641,0.1035000049159862
2001-10-01,1.1150000529596582,0.4700000223238021,0.2310000109719112,0.1015000048209913
2001-11-01,1.6180000768508762,0.3365000159828923,0.164000007789582,0.0960000045597553
2001-12-01,0.9000000427477062,0.4730000224662944,0.2080000098794698,0.1120000053197145
2002-01-01,0.5430000257911161,0.2195000104256905,0.1060000050347298,0.071000003372319
2002-02-01,0.5920000281184912,0.1965000093332491,0.1090000051772221,0.0435000020661391
2002-03-01,0.6210000294959173,0.2910000138217583,0.122000005794689,0.0785000037285499
2002-04-01,2.273000107961707,0.6030000286409631,0.3860000183340162,0.0840000039897859
2002-05-01,1.354000064311549,0.5635000267648138,0.2370000112568959,0.1990000094519928
2002-06-01,1.8760000891052184,0.8630000409903005,0.2110000100219622,0.4940000234637409
2002-07-01,0.7470000354805961,0.5955000282847323,0.0530000025173649,0.4715000223950483
2002-08-01,0.8200000389479101,0.4530000215163454,0.1390000066021457,0.1625000077183358
2002-09-01,0.853000040515326,0.4105000194977037,0.1500000071246177,0.1870000088820234
2002-10-01,0.7860000373329967,0.3730000177165493,0.133000006317161,0.142000006744638
2002-11-01,0.9160000435076654,0.3670000174315646,0.1400000066496431,0.1300000061746686
2002-12-01,0.8160000387579203,0.3855000183102675,0.1720000081695616,0.0835000039660371
2003-01-01,0.7320000347681344,0.2940000139642507,0.1760000083595514,0.1055000050109811
2003-02-01,0.76900003652554,0.288000013679266,0.1660000078845769,0.0690000032773241
2003-03-01,0.760000036098063,0.3050000144867226,0.1350000064121559,0.0940000044647604
2003-04-01,1.250000059371814,0.5200000246986747,0.2450000116368755,0.1815000086207874
2003-05-01,1.5140000719111413,0.5620000266935676,0.3230000153416767,0.1885000089532695
2003-06-01,0.4640000220388174,0.2840000134892761,0.1080000051297247,0.1750000083120539
2003-07-01,1.2200000579468906,0.5840000277385116,0.2120000100694596,0.2975000141304917
2003-08-01,0.9000000427477062,0.4095000194502063,0.1200000056996941,0.2185000103781931
2003-09-01,0.8700000413227826,0.455500021635089,0.173000008217059,0.2310000109719112
2003-10-01,0.7640000362880528,0.3710000176215544,0.1480000070296228,0.1460000069346279
2003-11-01,0.8590000408003107,0.3840000182390213,0.2000000094994902,0.054500002588611
2003-12-01,1.549000073573552,0.4505000213976018,0.2420000114943832,0.1580000075045973
2004-01-01,1.1960000568069518,0.342500016267877,0.2010000095469877,0.0955000045360066
2004-02-01,0.8370000397553667,0.2930000139167532,0.1830000086920336,0.0355000016861595
2004-03-01,1.438000068301335,0.373500017740298,0.1830000086920336,0.1105000052484683
2004-04-01,1.1620000551920384,0.4220000200439244,0.1350000064121559,0.1445000068633817
2004-05-01,1.203000057139434,0.6100000289734453,0.2200000104494393,0.2655000126105733
2004-06-01,1.518000072101131,0.997000047354959,0.1350000064121559,0.71800003410317
