year-month,max,mean,min,std
2000-01-01,0.647000030730851,0.429250020388281,0.0850000040372833,0.3230000153416767
2000-02-01,0.8350000396603718,0.3747500177996699,0.133000006317161,0.1455000069108791
2000-03-01,0.8080000383779407,0.3917500186071265,0.1480000070296228,0.1542500073264818
2000-04-01,2.327000110526569,0.8632500410021748,0.430000020423904,0.2587500122899655
2000-05-01,2.841000134940259,0.9305000441963784,0.3410000161966309,0.4142500196758192
2000-06-01,0.9450000448850916,0.5800000275485218,0.1170000055572018,0.3446666830374549
2000-07-01,1.305000061984174,0.7557500358961988,0.1960000093095004,0.4295000204001553
2000-08-01,1.0190000483999029,0.4850000230362639,0.1400000066496431,0.1520000072196126
2000-09-01,1.3550000643590463,0.516750024544308,0.2500000118743628,0.113000005367212
2000-10-01,1.5060000715311617,0.5510000261710957,0.2520000119693577,0.1832500087039079
2000-11-01,0.9340000443626196,0.4387500208395067,0.0740000035148114,0.2417500114825088
2000-12-01,1.4530000690137967,0.5137500244018156,0.1670000079320743,0.2157500102475751
2001-01-01,1.1600000550970435,0.4007500190346036,0.1230000058421865,0.1620000076945871
2001-02-01,0.658000031253323,0.3632500172534492,0.1120000053197145,0.1505000071483664
2001-03-01,0.995000047259964,0.4835000229650177,0.122000005794689,0.195000009262003
2001-04-01,1.5720000746659937,0.6465000307071023,0.1490000070771202,0.3222500153060537
2001-05-01,1.6570000787032768,0.8317500395060051,0.2810000133467838,0.3710000176215544
2001-06-01,1.3660000648815185,0.477500022680033,0.0980000046547502,0.2392500113637652
2001-07-01,1.1960000568069518,0.582250027655391,0.1940000092145055,0.2525000119931064
2001-08-01,1.1240000533871353,0.5842500277503859,0.1590000075520947,0.3030000143917277
2001-09-01,1.425000067683868,0.7050000334857032,0.20400000968948,0.2647500125749502
2001-10-01,1.3590000645490363,0.585000027786009,0.1710000081220641,0.1932500091788824
2001-11-01,1.327000063029118,0.519500024674926,0.1790000085020437,0.178500008478295
2001-12-01,1.3570000644540414,0.4767500226444099,0.1380000065546482,0.2287500108650419
2002-01-01,0.9560000454075634,0.3755000178352929,0.1300000061746686,0.1507500071602407
2002-02-01,0.8590000408003107,0.3742500177759211,0.122000005794689,0.1850000087870285
2002-03-01,1.2020000570919365,0.5330000253161415,0.1630000077420845,0.2535000120406039
2002-04-01,1.6580000787507745,0.692500032891985,0.2110000100219622,0.3587500170397106
2002-05-01,1.850000087870285,0.8767500416433904,0.2380000113043934,0.2657500126224477
2002-06-01,3.2140001526568085,1.7450000828830523,0.5700000270735472,0.8245000391616486
2002-07-01,0.8270000392803922,0.4165000197826884,0.1290000061271712,0.2092500099388416
2002-08-01,0.955000045360066,0.4812500228581484,0.144000006839633,0.2662500126461964
2002-09-01,1.930000091670081,0.5322500252805185,0.1760000083595514,0.1777500084426719
2002-10-01,1.0160000482574103,0.4007500190346036,0.082000003894791,0.2030000096419826
2002-11-01,1.3490000640740618,0.492000023368746,0.1380000065546482,0.1997500094876159
2002-12-01,1.1880000564269722,0.4670000221813097,0.113000005367212,0.1635000077658333
2003-01-01,0.9850000467849896,0.432750020554522,0.1350000064121559,0.1860000088345259
2003-02-01,0.9830000466899946,0.4640000220388174,0.144000006839633,0.1932500091788824
2003-03-01,0.8880000421777368,0.4562500216707121,0.1610000076470896,0.1507500071602407
2003-04-01,2.05600009765476,0.7812500371073838,0.2950000140117481,0.3805000180727802
2003-05-01,3.245000154129229,1.220500057970639,0.3880000184290111,0.3912500185833778
2003-06-01,2.030000096419826,0.6967500330938492,0.4620000219438225,0.2027500096301082
2003-07-01,0.92600004398264,0.3947500187496189,0.0540000025648623,0.1932500091788824
