year-month,max,mean,min,std
2000-01-01,0.2250000106869265,0.0950000045122578,0.0730000034673139,0.0270000012824311
2000-02-01,0.6260000297334045,0.1745000082883052,0.1260000059846788,0.0180000008549541
2000-03-01,0.3520000167191028,0.184000008739531,0.0730000034673139,0.034500001638662
2000-04-01,0.7540000358130783,0.1935000091907568,0.1290000061271712,
2000-05-01,1.108000052627176,0.4420000209938735,0.1630000077420845,0.1460000069346279
2000-06-01,0.2840000134892761,0.1570000074570998,0.0730000034673139,0.10200000484474
2000-07-01,1.0720000509172678,0.4850000230362639,0.1570000074570998,0.2300000109244138
2000-08-01,0.5310000252211466,0.2725000129430555,0.0830000039422884,0.1095000052009709
2000-09-01,0.5380000255536288,0.2420000114943832,0.1200000056996941,0.0755000035860575
2000-10-01,0.7420000352431089,0.2125000100932084,0.1030000048922374,0.0615000029210932
2000-11-01,0.3840000182390213,0.133000006317161,0.0690000032773241,0.0330000015674158
2000-12-01,0.7860000373329967,0.2170000103069469,0.1410000066971406,0.0480000022798776
2001-01-01,0.8920000423677266,0.2385000113281421,0.1470000069821253,0.0610000028973445
2001-02-01,0.791000037570484,0.2625000124680809,0.1430000067921355,0.0490000023273751
2001-03-01,0.6810000323457643,0.158500007528346,0.0880000041797757,0.0115000005462206
2001-04-01,1.0220000485423952,0.2370000112568959,0.122000005794689,0.0485000023036263
2001-05-01,0.4980000236537307,0.3015000143204815,0.0830000039422884,0.1365000064834021
2001-07-01,0.6530000310158357,0.5950000282609835,0.071000003372319,0.4730000224662944
2001-08-01,0.7810000370955095,0.379000018001534,0.1320000062696635,0.1960000093095004
2001-09-01,0.5250000249361619,0.2685000127530657,0.0960000045597553,0.0875000041560269
2001-10-01,0.6650000315858051,0.2410000114468857,0.0930000044172629,0.0645000030635856
2001-11-01,0.6930000329157338,0.1860000088345259,0.1050000049872323,0.045500002161134
2001-12-01,0.8070000383304432,0.2670000126818195,0.1760000083595514,0.0515000024461187
2002-01-01,0.7530000357655808,0.2410000114468857,0.1560000074096024,
2002-02-01,0.441000020946376,0.1540000073146075,0.1340000063646584,
