year-month,max,mean,min,std
2000-01-01,0.6220000295434147,0.3896666851748402,0.1150000054622069,0.2890000137267634
2000-02-01,0.97700004640501,0.4220000200439244,0.1690000080270692,0.2123333434186255
2000-03-01,1.2400000588968396,0.3716666843198861,0.1470000069821253,0.1283333394288396
2000-04-01,2.228000105824321,0.8273333726295581,0.3820000181440264,0.1393333399513115
2000-05-01,3.532000167760998,1.2386667255001764,0.5670000269310549,0.4606666885471592
2000-06-01,1.753000083263032,0.9100000432226808,0.1800000085495412,0.53233335861781
2000-07-01,1.7930000851629302,0.9820000466424972,0.2230000105919316,0.608666695576782
2000-08-01,1.2530000595143065,0.5396666922994579,0.122000005794689,0.2226666772427658
2000-09-01,1.4520000689662993,0.730666701371471,0.2890000137267634,0.2476666784302021
2000-10-01,1.5650000743335113,0.5623333600427335,0.266000012634322,0.1896666756753499
2000-11-01,1.0120000480674207,0.4133333529656132,0.1190000056521967,0.1983333427536611
2000-12-01,1.405000066733919,0.5200000246986747,0.2680000127293169,0.1706666747728983
2001-01-01,1.2270000582793728,0.3683333508282279,0.0960000045597553,0.1756666750103856
2001-02-01,0.8170000388054177,0.3920000186190009,0.1190000056521967,0.1886666756278524
2001-03-01,1.0980000521522015,0.4270000202814117,0.184000008739531,0.1473333403312911
2001-04-01,1.4190000673988834,0.6880000326782465,0.2270000107819214,0.2310000109719112
2001-05-01,2.2520001069642603,1.0710000508697703,0.3890000184765085,0.4996666903995598
2001-06-01,1.2440000590868294,0.6983333665023869,0.2270000107819214,0.3886666851273427
2001-07-01,1.529000072623603,0.7116667004690195,0.2450000116368755,0.2980000141542405
2001-08-01,1.0720000509172678,0.5853333611351749,0.144000006839633,0.3366666826574753
2001-09-01,2.2940001089591533,0.9576667121533924,0.2420000114943832,0.4586666884521643
2001-10-01,1.0560000501573086,0.534000025363639,0.1580000075045973,0.2583333456035082
2001-11-01,1.828000086825341,0.5170000245561823,0.2160000102594494,0.2006666761978218
2001-12-01,1.3610000646440312,0.5630000267410651,0.2180000103544443,0.2986666808525721
2002-01-01,0.9230000438401476,0.4170000198064372,0.1390000066021457,0.2210000104969367
2002-02-01,0.911000043270178,0.3830000181915238,0.1340000063646584,0.2223333438936
2002-03-01,1.294000061461702,0.5243333582378303,0.2160000102594494,0.1943333425636713
2002-04-01,2.1640001027844846,0.7463333687822645,0.2000000094994902,0.293333347265919
2002-05-01,1.970000093569979,0.9320000442676246,0.2950000140117481,0.3463333497832839
2002-06-01,4.1070001950720325,1.665666745781588,0.6390000303508714,0.5990000284509733
2002-07-01,2.781000132090412,1.0476667164281632,0.6030000286409631,0.2813333466959496
2002-08-01,1.3400000636465847,0.5583333598527437,0.1990000094519928,0.3050000144867226
2002-09-01,3.0990001471946016,0.6816666990440959,0.339000016101636,0.2600000123493373
2002-10-01,1.2900000612717122,0.5186666913020114,0.1310000062221661,0.2870000136317685
2002-11-01,1.1650000553345308,0.5110000242711976,0.1780000084545463,0.1820000086445361
