year-month,max,mean,min,std
2000-01-01,0.6110000290209427,0.2603333456985031,0.05100000242237,0.1636666744404162
2000-02-01,0.9000000427477062,0.3320000157691538,0.1700000080745667,0.0826666705931226
2000-03-01,0.7410000351956114,0.2863333469334368,0.1210000057471916,0.0743333368639772
2000-04-01,2.578000122448429,0.4766666893071185,0.2490000118268653,0.140333339998809
2000-05-01,1.7220000817906111,0.7316667014189685,0.2470000117318704,0.3263333488333349
2000-06-01,0.9400000446476042,0.5870000278810039,0.2980000141542405,0.2100000099744647
2000-07-01,1.59300007566344,0.7805000370717607,0.257000012206845,0.3560000169090926
2000-08-01,0.8670000411802903,0.5253333582853278,0.1190000056521967,0.382666684842358
2000-09-01,1.090000051772222,0.3600000170990824,0.1560000074096024,0.0680000032298266
2000-10-01,1.0020000475924462,0.4240000201389193,0.1190000056521967,0.1630000077420845
2000-11-01,1.28300006093923,0.523000024841167,0.1540000073146075,0.2610000123968348
2000-12-01,1.276000060606748,0.5106666909220318,0.1660000078845769,0.1880000089295208
2001-01-01,0.9570000454550608,0.4150000197114423,0.1500000071246177,0.1813333419462045
2001-02-01,0.7260000344831496,0.2813333466959496,0.113000005367212,0.1206666723980258
2001-03-01,1.0830000514397398,0.3286666822774957,0.1040000049397349,0.1410000066971406
2001-04-01,1.1760000558570027,0.4806666894971083,0.173000008217059,0.1246666725880156
2001-05-01,0.9120000433176756,0.6096666956242794,0.1150000054622069,0.4190000199014321
2001-06-01,0.658000031253323,0.523000024841167,0.0950000045122578,0.4400000208988786
2001-07-01,0.986000046832487,0.6150000292109326,0.1760000083595514,0.3276666822299982
2001-08-01,1.1670000554295257,0.5796666941993559,0.2060000097844749,0.1606666742979238
2001-09-01,1.13000005367212,0.4743333558629577,0.1710000081220641,0.136666673157985
2001-10-01,1.4940000709611925,0.5480000260286033,0.2310000109719112,0.1630000077420845
2001-11-01,1.6180000768508762,0.4506666880721847,0.164000007789582,0.1830000086920336
2001-12-01,1.4820000703912228,0.5826666943418483,0.2080000098794698,0.2133333434661229
2002-01-01,0.7650000363355502,0.2993333475509037,0.1060000050347298,0.1250000059371814
2002-02-01,0.6370000302558765,0.2626666791426639,0.1030000048922374,0.0990000047022476
2002-03-01,0.8610000408953056,0.362666683892409,0.122000005794689,0.1550000073621049
2002-04-01,2.9320001392625272,0.6530000310158357,0.3860000183340162,0.1343333397138243
2002-05-01,1.354000064311549,0.6156666959092642,0.2370000112568959,0.2450000116368755
2002-06-01,2.641000125440769,1.2016667237427707,0.2110000100219622,0.6530000310158357
2002-07-01,0.9820000466424972,0.6353333635100474,0.0530000025173649,0.488333356527922
