year-month,max,mean,min,std
2000-01-01,0.5730000272160396,0.3913333519206692,0.0150000007124617,0.3393333494508018
2000-02-01,0.9900000470224768,0.4396666875497128,0.1520000072196126,0.2110000100219622
2000-03-01,1.0850000515347349,0.4146666863622765,0.1760000083595514,0.1246666725880156
2000-04-01,2.327000110526569,0.8793333750994256,0.4840000229887664,0.2920000138692558
2000-05-01,2.841000134940259,1.0123333814165865,0.4120000195689499,0.5533333596152564
2000-06-01,0.7770000369055197,0.5800000275485218,0.1710000081220641,0.3040000144392252
2000-07-01,1.0420000494923445,0.729000034625642,0.1860000088345259,0.4436666877397026
2000-08-01,1.1220000532921404,0.5980000284034759,0.1670000079320743,0.2280000108294189
2000-09-01,1.2190000578993931,0.5496666927744324,0.1890000089770183,0.1746666749628881
2000-10-01,1.2060000572819265,0.5216666914445037,0.1990000094519928,0.2140000101644545
2000-11-01,1.0580000502523037,0.5653333601852258,0.1740000082645565,0.2686666794276486
2000-12-01,1.8100000859703869,0.627000029780902,0.2080000098794698,0.2583333456035082
2001-01-01,0.944000044837594,0.4366666874072204,0.1450000068871304,0.1906666757228473
2001-02-01,0.7380000350531191,0.401000019046478,0.1120000053197145,0.1810000085970387
2001-03-01,1.305000061984174,0.4480000212788582,0.113000005367212,0.2303333442735796
2001-04-01,1.5720000746659937,0.6723333652674531,0.1810000085970387,0.3263333488333349
2001-05-01,1.5340000728610903,0.8246667058362315,0.2120000100694596,0.370000017574057
2001-06-01,1.3660000648815185,0.5860000278335065,0.1880000089295208,0.3086666813275466
2001-07-01,2.247000106726773,0.7740000367630273,0.1940000092145055,0.3816666847948606
2001-08-01,0.924000043887645,0.5800000275485218,0.1450000068871304,0.3416666828949625
2001-09-01,1.425000067683868,0.7023333666923767,0.1970000093569979,0.3690000175265595
2001-10-01,1.4310000679688528,0.6740000320132822,0.2160000102594494,0.3430000162916258
2001-11-01,1.363000064739026,0.6643333648874735,0.1900000090245157,0.3430000162916258
2001-12-01,1.5580000740010291,0.6766666988066087,0.2250000106869265,0.3396666827999676
2002-01-01,0.9500000451225789,0.4863333564329271,0.1560000074096024,0.2160000102594494
2002-02-01,0.8590000408003107,0.3783333513032024,0.1290000061271712,0.1936666758653397
2002-03-01,1.2020000570919365,0.5383333589027947,0.164000007789582,0.2643333458884929
2002-04-01,1.7070000810781494,0.7430000352906063,0.2830000134417787,0.37533335116071
2002-05-01,2.081000098842196,0.9083333764768516,0.3350000159116462,0.3263333488333349
2002-06-01,3.2140001526568085,1.6976667473015066,0.4650000220863148,0.8563333740069842
2002-07-01,1.5500000736210495,0.6190000294009224,0.1300000061746686,0.3056666811850543
2002-08-01,0.92200004379265,0.6016666952442998,0.1190000056521967,0.3996666856498147
2002-09-01,1.85200008796528,0.5786666941518585,0.277000013156794,0.2490000118268653
2002-10-01,1.192000056616962,0.5260000249836594,0.1590000075520947,0.2796666799501205
2002-11-01,2.26000010734424,0.6610000313958153,0.2430000115418806,0.29166668052009
2002-12-01,3.011000143014826,0.8540000405628234,0.1750000083120539,0.282333346743447
2003-01-01,2.0220000960398465,0.5483333593777692,0.1350000064121559,0.2396666780502225
2003-02-01,0.9570000454550608,0.4836666896396006,0.1390000066021457,0.2086666765778015
2003-03-01,0.8770000416552648,0.4823333562429373,0.1360000064596533,0.1946666759128371
2003-04-01,2.05600009765476,0.8743333748619383,0.3400000161491334,0.4453333544855316
2003-05-01,3.253000154509209,1.3580000645015389,0.5070000240812078,0.4383333541530494
2003-06-01,1.7820000846404582,0.9250000439351423,0.2610000123968348,0.4590000218013301
2003-07-01,0.6480000307783484,0.5060000240337104,0.1820000086445361,0.2490000118268653
2003-08-01,0.4990000237012282,0.3820000181440264,0.0860000040847808,0.2910000138217583
2003-09-01,1.4100000669714063,0.5346666920619706,0.2540000120643526,0.1720000081695616
2003-10-01,1.737000082503073,0.5620000266935676,0.1930000091670081,0.2590000123018399
2003-11-01,1.2420000589918343,0.6713333652199557,0.1780000084545463,0.3483333498782788
2003-12-01,3.0280001438222826,0.911333376619344,0.2910000138217583,0.4633333553404857
2004-01-01,0.8500000403728336,0.4933333567654093,0.1690000080270692,0.2340000111144036
2004-02-01,0.811000038520433,0.410000019473955,0.1250000059371814,0.1200000056996941
2004-03-01,1.582000075140968,0.6613333647449812,0.2270000107819214,0.3996666856498147
2004-04-01,1.8110000860178843,0.9103333765718464,0.4050000192364678,0.4163333531081055
2004-05-01,2.4850001180311665,0.8580000407528132,0.3490000165766105,0.3366666826574753
2004-06-01,2.4380001157987863,1.3930000661639497,0.4240000201389193,0.5880000279285014
